"t_knots","mean_beta0","mean_beta1","med_beta0","med_beta1","sd_beta0","sd_beta1","lower_beta0","lower_beta1","upper_beta0","upper_beta1"
-0.0430144283288589,-0.0969109842227253,-0.065617519716048,-0.125390660430274,-0.0355715632098063,0.0546275149951236,0.107738768251794,-0.136452872200038,-0.221026515142297,-0.00686256727577056,0.0327235788654123
0.0385247068009535,-0.108133668906469,0.00286607689461621,-0.105666985814271,-0.000685696091413751,0.0337826091732678,0.0500754267113701,-0.159886613978387,-0.0673324344255455,-0.0652775814179564,0.0616650160244048
0.120063841930766,-0.0717006828151704,0.0578098379574581,-0.0624535204228349,0.0521046019274743,0.0201087291805848,0.0699145453074879,-0.107362549003267,-0.0496761361987529,-0.0597859925131208,0.120876034763641
0.201602977060579,-0.0127503094102605,0.0530838909402873,-0.00664203588452505,0.0314438076030789,0.0196962187903237,0.0647014306493851,-0.0460222135298216,-0.00945137185167953,0.00231042775772105,0.161687232058913
0.283142112190392,0.0198737674991571,-0.0156741608287117,0.0425732081722638,-0.000563425574405963,0.0450487710708704,0.0483299326974731,-0.0452912398313184,-0.097711183033249,0.0570814346412984,0.0212166990228765
0.364681247320204,0.0295012542742489,-0.0610948572476946,0.0351618401024082,-0.0480744245381941,0.0529526213327389,0.048031725253328,-0.0285215036158079,-0.141893720050311,0.106923294038507,-0.019485208022597
0.446220382450017,0.00105131006313455,-0.0247707419353611,-0.0216214424144199,-0.0376913016363142,0.0506177823131551,0.0287111736370157,-0.0354341578970807,-0.043525483015611,0.0853425538733735,0.0251688423412136
0.52775951757983,-0.0389000074728375,0.0204085987966795,-0.0479175984856807,0.00773375344625256,0.0676404254606886,0.0532716047371028,-0.127507344566591,-0.032696146185495,0.0462573712917669,0.103960112713565
0.609298652709643,-0.00923198986847446,0.0573203865127332,-0.0145837678492176,0.0193373396143287,0.0662647278474013,0.0910038953938259,-0.0963496036610211,-0.0224055467827962,0.0785677334996428,0.160193777874412
0.690837787839455,0.0668500101586351,0.0318987922142885,0.0604231267139511,-0.0137692251217222,0.0258831014609408,0.0858536503623003,0.041746783721913,-0.0415631213049576,0.102986226525328,0.146155727510631
0.772376922969268,0.152276195126694,0.036114476544688,0.137448908195804,0.00746974958548532,0.0425576847090476,0.0708748855428436,0.0974506947701088,-0.0434687141484814,0.201832734262697,0.134789309613797
0.853916058099081,0.214784208684915,0.102975245064013,0.211765514562191,0.084577292455371,0.0266946372216783,0.0424021136733245,0.1861103427754,0.0716400447782941,0.257460062248344,0.173968458567367
0.935455193228893,0.207587540373728,0.190735879627352,0.203197582181962,0.201939596976771,0.0489026678915434,0.0190740504226628,0.157996554117276,0.167216568362708,0.264846332157888,0.20925437646057
1.01699432835871,0.193423872813545,0.24927086080915,0.214587739755934,0.246635159976293,0.0400894763533817,0.0557227286818453,0.136739150003976,0.187889313131942,0.232055913700719,0.306098536356605
1.09853346348852,0.19280235996363,0.275663872238344,0.190802350522608,0.28859389481822,0.0709196771443979,0.0615522508371155,0.0968366884691597,0.190657775157928,0.282494688589092,0.340311861786267
1.18007259861833,0.177245203961583,0.263428616684778,0.186885563539355,0.272523060173073,0.0844038289819296,0.101160845375342,0.0635440960588002,0.0987908081167915,0.272276007582265,0.367605975127428
1.26161173374814,0.141702828783954,0.204786096035349,0.140923205360203,0.216600691494306,0.0656984943094071,0.108617132415168,0.0486486441583356,0.0245440907131352,0.207796165856153,0.314897899002243
1.34315086887796,0.110873966273836,0.18531786873208,0.124929684140405,0.209594878206629,0.0419944954486345,0.0925116646671811,0.0393705448859174,0.0341431500109894,0.144503751616998,0.279596859864221
1.42469000400777,0.0689695669915268,0.195617842595569,0.0696072421600736,0.185946519595702,0.00958687907190579,0.054330733028294,0.0555666034498178,0.139170720970224,0.0786242339783602,0.285712389064283
1.50622913913758,0.0548440895969275,0.163442224429586,0.058166308571751,0.146606335190334,0.0383271925289737,0.0649029912253207,0.00251535069482903,0.0888133790384691,0.102480042602133,0.238777719588959
1.5877682742674,0.0602545320991581,0.118502985411248,0.0849294461006515,0.113807464338358,0.0788642778676416,0.0542984205422904,-0.0661812748726698,0.0467670716688436,0.143337951098681,0.193512499401721
1.66930740939721,0.137703269908374,0.140533369463129,0.157034277011694,0.159985756159956,0.0604785893247626,0.0557451373728492,0.0325738624852789,0.0587430942694381,0.178829921042632,0.206208083107976
1.75084654452702,0.210398020270721,0.18597047066357,0.207975456953935,0.179111843701023,0.0479203704092901,0.0529166011488875,0.135959440029049,0.117325348823341,0.258203086587056,0.264252292204407
1.83238567965683,0.172446825875142,0.190144162691029,0.177002443691556,0.191996865956473,0.0478445594118787,0.0451839185967772,0.0925586892258184,0.131885880645235,0.217093225876522,0.254647084725584
1.91392481478665,0.0457168162111604,0.22680624570735,0.0464752270189036,0.230507106780682,0.0388682435417354,0.067662242113151,-0.013653458954353,0.161687093243166,0.0931970921563934,0.322144874479436
1.99546394991646,-0.0814959223758154,0.290826504987112,-0.0574007255392931,0.227442597755358,0.109646550374696,0.122169105404063,-0.222585658713472,0.177395987768884,0.0324169914790602,0.469212428128354
